recording_id,location_id,frame_start,frame_end,frame_count,avg_vehicle_count,min_vehicle_count,max_vehicle_count,avg_speed,min_speed,slow_frame_ratio,avg_slow_count,avg_helper_count,avg_neighbor_count,triggerable_frame_ratio
1,2,5,250,50,12.08,6,14,34.20140348188669,22.170225528848373,0.0,0.0,8.66,10.223894993894994,0.0
2,2,5,250,50,9.12,6,11,34.3929261706833,21.634077285615856,0.0,0.0,6.44,7.737484848484847,0.0
3,2,5,250,50,18.84,14,22,29.70020647068195,22.360020125214557,0.0,0.0,13.86,16.92735630296776,0.0
4,3,5,250,50,13.92,12,16,27.490219512294907,23.020002172024224,0.0,0.0,10.16,12.256307692307692,0.0
5,3,5,250,50,13.02,11,15,30.026184921833153,20.11,0.0,0.0,9.56,10.749977355977355,0.0
6,3,5,250,50,13.14,10,15,29.897530079034645,21.61,0.0,0.0,10.24,11.34917549117549,0.0
7,4,5,250,50,17.2,14,21,33.08226624160294,22.600141592476806,0.0,0.0,11.98,15.125509853064031,0.0
8,4,5,250,50,22.08,18,24,31.21279103261302,24.200002066115612,0.0,0.0,15.14,18.8612886002886,0.0
9,4,5,250,50,10.7,7,13,31.101842118754142,23.370258877470743,0.0,0.0,6.96,9.087186258186257,0.0
10,4,5,250,50,16.88,11,23,33.08690279031625,23.210622568126002,0.0,0.0,12.02,14.845496174403364,0.0
11,1,5,250,50,24.0,24,24,28.90584404221412,21.9,0.0,0.0,16.56,21.65333333333333,0.0
12,1,5,250,50,24.0,24,24,22.545778248113226,17.09,1.0,6.96,12.5,20.41166666666667,1.0
13,1,5,250,50,24.0,24,24,28.08997654602824,21.690230519752436,0.0,0.0,16.96,21.251666666666665,0.0
14,1,5,250,50,23.62,19,24,28.678018736584946,22.13,0.0,0.0,17.04,21.29228389154705,0.0
15,5,5,250,50,24.0,24,24,25.59401497458609,22.100144795905752,0.0,0.0,17.16,22.406666666666666,0.0
16,5,5,250,50,7.46,5,11,29.432603618148818,22.75071207676806,0.0,0.0,6.36,6.001311688311691,0.0
17,5,5,250,50,23.92,23,24,27.97667660262349,22.19014420863461,0.0,0.0,17.54,22.483115942028984,0.0
18,5,5,250,50,13.1,11,15,32.201403842571516,22.37000894054359,0.0,0.0,9.94,11.362549450549448,0.0
19,5,5,250,50,9.24,8,11,32.09220539011563,22.61022114000657,0.0,0.0,6.48,7.203040404040403,0.0
20,5,5,250,50,18.4,15,20,31.83355809727282,22.700055066012503,0.0,0.0,13.86,16.35620106639147,0.0
21,5,5,250,50,11.22,9,13,31.68567091871207,22.347527827480157,0.0,0.0,8.38,9.201662781662781,0.0
22,5,5,250,50,8.96,6,13,32.402622562076054,26.210190766188635,0.0,0.0,5.26,7.2593841713841725,0.0
23,5,5,250,50,16.42,11,22,30.63793697952006,21.950184509475086,0.0,0.0,12.6,14.462947783210943,0.0
24,5,5,250,50,16.9,12,24,26.98517417454693,19.771709587185423,0.04,0.04,12.5,14.975238643634524,0.04
25,1,5,250,50,24.0,24,24,12.8177029354493,8.490376905650303,1.0,24.0,0.0,18.255,0.0
26,1,5,250,50,24.0,24,24,12.447297649524186,4.4501797716496805,1.0,24.0,0.0,21.216666666666665,0.0
27,1,5,250,50,24.0,24,24,28.107092994621127,20.110002486325058,0.0,0.0,17.56,22.368333333333336,0.0
28,1,5,250,50,24.0,24,24,28.53172828354068,21.360337075992035,0.0,0.0,16.16,22.19,0.0
29,1,5,250,50,22.14,18,24,28.481186450844156,20.57054690570963,0.0,0.0,16.72,19.597146380443863,0.0
30,1,5,250,50,24.0,24,24,27.78651554937889,21.040152090705046,0.0,0.0,16.66,21.943333333333335,0.0
31,1,5,250,50,22.56,18,24,30.69546331477709,20.450792160696366,0.0,0.0,16.4,20.181833490181315,0.0
32,1,5,250,50,16.0,14,18,27.331255751771593,19.860040281932964,0.06,0.06,12.1,13.749213352007468,0.06
33,1,5,250,50,23.54,22,24,27.426186282973372,21.230602911834605,0.0,0.0,17.06,21.81778656126482,0.0
34,1,5,250,50,23.68,22,24,28.023332503078084,21.010059495394106,0.0,0.0,16.5,21.281284584980234,0.0
35,1,5,250,50,20.76,15,23,30.026390768503397,12.990003849114133,0.46,0.66,14.06,18.751498501349086,0.46
36,1,5,250,50,21.12,17,24,30.824059730346136,20.45,0.0,0.0,15.3,18.521655720134248,0.0
37,1,5,250,50,23.54,22,24,29.842873922617585,19.970202803176534,0.04,0.04,16.7,21.14518445322793,0.04
38,1,5,250,50,23.98,23,24,29.035122300322175,21.35,0.0,0.0,17.44,22.416086956521738,0.0
39,1,5,250,50,18.86,12,24,30.943617544372582,22.160225630620282,0.0,0.0,14.18,16.87644762524235,0.0
40,1,5,250,50,22.32,18,24,29.787666364100396,20.880538786152044,0.0,0.0,15.86,19.775571233749723,0.0
41,1,5,250,50,24.0,24,24,33.27811220618981,21.450114218810118,0.0,0.0,17.92,22.195,0.0
42,1,5,250,50,24.0,24,24,29.459205446063923,22.28002019747738,0.0,0.0,16.98,22.473333333333336,0.0
43,1,5,250,50,24.0,24,24,29.15469813107859,20.990002382086573,0.0,0.0,17.24,22.001666666666665,0.0
44,1,5,250,50,23.98,23,24,31.004045511431396,19.43,0.02,0.02,15.92,21.962246376811592,0.02
45,1,5,250,50,24.0,24,24,31.96893725686344,22.560567368752054,0.0,0.0,17.16,22.06333333333333,0.0
46,1,5,250,50,24.0,24,24,9.66507761357746,3.24,1.0,20.32,2.54,20.655,1.0
47,1,5,250,50,24.0,24,24,28.115766057831898,18.020177579591163,0.76,1.12,14.94,22.34166666666666,0.76
48,1,5,250,50,24.0,24,24,27.66031946163611,20.430198236923694,0.0,0.0,16.98,22.198333333333334,0.0
49,1,5,250,50,24.0,24,24,29.476782079314265,23.850679235610883,0.0,0.0,17.38,22.058333333333334,0.0
50,1,5,250,50,20.28,16,24,32.365531031380016,21.31,0.0,0.0,14.74,17.365282713778942,0.0
51,1,5,250,50,24.0,24,24,30.66765305419581,23.28013745663887,0.0,0.0,17.78,22.30166666666667,0.0
52,1,5,250,50,23.46,21,24,28.551464948151878,22.680141093035555,0.0,0.0,16.28,21.610683229813667,0.0
53,1,5,250,50,23.94,22,24,31.402264633300394,23.57017182796935,0.0,0.0,16.22,22.249584980237156,0.0
54,1,5,250,50,22.06,18,24,31.515892863224252,23.28013745663887,0.0,0.0,15.96,19.6664971552729,0.0
55,1,5,250,50,24.0,24,24,31.2595442241392,22.29,0.0,0.0,16.48,22.325000000000003,0.0
56,1,5,250,50,18.24,13,24,29.73780751862744,21.99065710705344,0.0,0.0,13.3,15.157099789368736,0.0
57,1,5,250,50,23.04,18,24,31.58407141115255,23.79,0.0,0.0,15.72,21.09890233158654,0.0
58,6,5,250,50,15.24,12,19,32.64230795134301,0.6691038783328042,0.2,0.2,10.84,12.689061978097584,0.2
59,6,5,250,50,23.98,23,24,28.1696742758182,15.280736238807343,1.0,2.94,16.28,22.35557971014493,1.0
60,6,5,250,50,23.96,23,24,27.57136450136255,20.070560530289132,0.0,0.0,17.56,22.444420289855074,0.0
